"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,1,22
"GM",0,1601,299,125,774
"Tolerant",0,481,376,91,662
"Vulnerable",0,303,13,249,181
"Unclassified",5,1586,690,9005,69139
