"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,1,0,4
"GM",24,24701,346851,3769,26590
"Tolerant",6,358078,209439,16452,55991
"Vulnerable",0,2290,17393,24890,18878
"Unclassified",41,25292,51149,30373,136750
