"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",137,406,1303,413,3343
"GM",99,21032,45267,630,3459
"Tolerant",2320,37163,57481,3464,20939
"Vulnerable",17,145,962,72,367
"Unclassified",1202,3446,14493,40281,191525
