"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",265,252,3125,254,207
"GM",124,48932,56840,387,1028
"Tolerant",689,11522,329522,1780,3230
"Vulnerable",7,330,3070,1668,471
"Unclassified",774,4746,35244,894,137242
