"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",22,25,212,220,752
"GM",47,1525,9403,627,2349
"Tolerant",304,10782,22464,4807,10508
"Vulnerable",130,212,3659,12118,15834
"Unclassified",415,1550,7990,17499,75514
