"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,8,150
"GM",35,1675,38605,608,2396
"Tolerant",32,43603,154240,1147,7859
"Vulnerable",5,21,300,13143,20958
"Unclassified",84,1609,15254,36077,75031
