"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",874,528,502,1439,23996
"GM",118,3436,988,2111,3193
"Tolerant",83,2097,253,1184,2500
"Vulnerable",717,3036,1393,9182,43961
"Unclassified",3598,1857,1242,8389,163169
