"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,11,15,115
"GM",0,6534,78333,2051,9196
"Tolerant",1,72974,116633,17502,47179
"Vulnerable",1,870,27092,72408,49647
"Unclassified",9,3301,29599,30811,176139
