"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",35401,1,31844,319,538
"GM",3667,0,4090,892,48
"Tolerant",112596,16,518825,8398,14217
"Vulnerable",1915,0,1511,2388,721
"Unclassified",27413,130,37776,3621,629237
