"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1219,3,652,1313,2075
"GM",46,2,2,7,53
"Tolerant",708,6,5339,1887,3774
"Vulnerable",737,1,1669,38570,17847
"Unclassified",3128,31,4160,30459,76712
