"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1699,2654,6175,257,7562
"GM",1849,19313,12766,134,2433
"Tolerant",7339,20730,63764,1182,12736
"Vulnerable",39,124,372,1883,1132
"Unclassified",1607,5701,5172,2923,120811
