"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8,0,1,3,29
"GM",0,0,0,0,2
"Tolerant",12,2,6,7,30
"Vulnerable",5,0,4,84,413
"Unclassified",8,0,15,228,923
