"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1285,4872,1242,2143,729
"GM",323,3481,678,267,88
"Tolerant",339,1283,1672,344,179
"Vulnerable",317,1198,561,29237,35217
"Unclassified",514,1661,2148,46033,146620
