"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12456,602,3945,6988,12132
"GM",827,6019,25106,2794,1808
"Tolerant",2865,19626,27237,11413,6955
"Vulnerable",6743,2101,15920,56812,18572
"Unclassified",17835,2136,13855,27835,74423
