"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,45073,9023,1556,2882
"Tolerant",0,8667,2318,808,1470
"Vulnerable",36,1641,638,175549,55323
"Unclassified",2,5213,1109,43398,117437
