"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",238,247,172,237,1294
"GM",456,2608,5031,1008,1789
"Tolerant",241,4250,6875,638,3986
"Vulnerable",321,1755,782,37975,30571
"Unclassified",747,1358,3633,14214,32477
