"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12547,7901,11483,4880,1240
"GM",5187,48956,65179,2855,1037
"Tolerant",2725,45436,22137,1433,532
"Vulnerable",1600,2830,2891,6240,583
"Unclassified",1641,1734,2016,1617,105104
