"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",216,4436,2315,131,160
"GM",490,124653,361482,474,1644
"Tolerant",799,422844,44985,705,1182
"Vulnerable",74,1097,674,2309,2561
"Unclassified",33,4153,1487,2225,96915
