"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",17,3398,709,82,440
"GM",80,109824,41417,1191,15006
"Tolerant",36,40059,3594,136,1043
"Vulnerable",3,497,44,531,961
"Unclassified",147,31477,3620,4690,142150
