"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",49202,11351,87445,4324,22146
"GM",12156,51193,110012,2339,9557
"Tolerant",82932,105093,29095,946,8867
"Vulnerable",7,99,0,1,14
"Unclassified",15830,9065,8720,13305,157990
