"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",22,55,84,50,546
"GM",3,13,16,9,112
"Tolerant",31,72,132,89,499
"Vulnerable",3,25,27,20,168
"Unclassified",126,327,959,337,1016
