"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,1,2,4
"GM",0,12,4,7,41
"Tolerant",6,15,14,12,59
"Vulnerable",2,9,9,4,22
"Unclassified",5,2,21,10,4479
