"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",33,373,319,93,211
"GM",858,218239,693798,21189,39479
"Tolerant",2379,723941,163103,133942,47185
"Vulnerable",199,79521,197230,50035,21662
"Unclassified",2704,105861,78078,281224,651619
