"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7630,23,240627,356,4705
"GM",9,5,276,2,5
"Tolerant",341982,1176,614367,6145,36677
"Vulnerable",1673,81,7210,2777,520
"Unclassified",22050,71,28216,300,155615
