"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,10
"GM",1,6912,54933,1,12359
"Tolerant",6,44143,24398,1,15274
"Vulnerable",0,3,1,29,57
"Unclassified",27,13895,24439,54,456029
