"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",61858,1854,251,1306,43765
"GM",1679,2995,1349,84,941
"Tolerant",1674,2547,70,165,726
"Vulnerable",1628,106,16,3118,2915
"Unclassified",144859,2040,440,11787,265597
