"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",18668,559,246601,288,1551
"GM",377,775,13391,9,42
"Tolerant",209497,64103,801086,3902,3134
"Vulnerable",1227,48,5520,22223,141
"Unclassified",3522,166,6802,93,52695
