"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",1,2663,1038,99,476
"Tolerant",0,1110,576,87,464
"Vulnerable",0,120,75,25162,17531
"Unclassified",1,760,217,17721,58196
