"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2805,2103,433,222,1683
"GM",659,6392,1603,1459,250
"Tolerant",410,1580,114,24,64
"Vulnerable",652,1846,432,4188,1290
"Unclassified",2153,1272,309,774,30715
