"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,2,35
"GM",1,0,2,41,26
"Tolerant",5,0,103,156,58
"Vulnerable",1,0,41,2044,761
"Unclassified",14,1,178,446,14270
