"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",155,861,384,33,830
"GM",1852,136621,72491,1650,12678
"Tolerant",508,84537,37992,2197,4618
"Vulnerable",97,2999,1920,176,294
"Unclassified",645,5316,2573,601,45942
