"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",10302,0,8857,3807,13539
"Tolerant",15911,123,77466,29021,19229
"Vulnerable",6074,61,26784,130197,59399
"Unclassified",23235,14,20826,56458,142605
