"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",976,5123,2381,1429,6082
"GM",1471,76838,18083,2556,7707
"Tolerant",1167,17236,3968,1432,4268
"Vulnerable",1596,8296,1899,91691,56516
"Unclassified",8423,9151,2010,36588,245498
