"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,2,43,40
"GM",0,0,0,0,1
"Tolerant",3,0,285,333,587
"Vulnerable",31,0,257,20690,5393
"Unclassified",176,1,1087,24724,12937
