"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",735,444,105,472,3288
"GM",3276,41589,10856,1580,2303
"Tolerant",360,8430,1013,470,268
"Vulnerable",2675,2472,1702,43876,38396
"Unclassified",13497,9494,4173,35534,165142
