"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",34,103,179,134,834
"GM",309,70292,625412,15941,21038
"Tolerant",700,575446,198236,25736,29196
"Vulnerable",154,7135,16359,187395,91196
"Unclassified",557,10163,15790,41458,155931
