"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",403,210,7255,1838,312
"GM",20,1113,9676,522,573
"Tolerant",3181,12855,264072,134694,7946
"Vulnerable",721,765,135208,273992,61289
"Unclassified",879,762,17794,123874,321813
