"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,615,141,199,97
"GM",25,57170,132035,388,2235
"Tolerant",12,146875,21831,565,1377
"Vulnerable",0,353,561,3113,3144
"Unclassified",180,4511,3275,1726,58294
