"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,80,49,0,216
"GM",32,63907,41531,2,23600
"Tolerant",0,34380,8747,3,7026
"Vulnerable",0,2035,1156,25,121310
"Unclassified",31,7985,3171,46,176573
