"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",44704,5915,1148,3835,6104
"GM",13713,85600,6826,34164,1780
"Tolerant",4685,6719,3231,4259,1126
"Vulnerable",9383,32345,3986,34824,6135
"Unclassified",12091,1521,404,3955,113208
