"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5173,2176,5558,11802,7518
"GM",284,3799,16290,1489,738
"Tolerant",912,21273,27576,5287,3131
"Vulnerable",629,948,3315,55516,14385
"Unclassified",5907,7015,19366,80065,196333
