"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9,24,22,29,786
"GM",9,29364,12525,1074,8226
"Tolerant",1,11141,2398,206,2191
"Vulnerable",28,3365,938,5693,30489
"Unclassified",206,3825,1987,6228,90428
