"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",44617,11272,7925,2904,25213
"GM",10809,114363,54466,8792,5392
"Tolerant",6531,25434,14585,2737,4758
"Vulnerable",5917,12538,3532,4223,4994
"Unclassified",25874,5323,4247,1773,96358
