"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",28714,150,271652,198,17086
"GM",82,2,191,1,11
"Tolerant",225888,3694,291235,1377,69868
"Vulnerable",1108,3,1802,473,604
"Unclassified",56906,269,57888,478,114670
