"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",217,204,279,374
"GM",0,0,1,0
"Tolerant",752,1422,4359,1046
"Vulnerable",880,5352,178875,32079
"Unclassified",533,2448,21520,140831
