"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",23,0,27,1,435
"GM",131,5,51,53,651
"Tolerant",251,18,287,59,2183
"Vulnerable",204,25,405,88,3699
"Unclassified",976,84,1030,371,18764
