"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",846,17,296,705,402
"GM",12,1,16,33,23
"Tolerant",330,36,324,480,294
"Vulnerable",394,57,666,9203,7014
"Unclassified",1098,77,1160,4198,84218
