"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1989,1272,127977,1176,7911
"GM",5723,32540,122255,823,15865
"Tolerant",95310,182676,609242,8729,78557
"Vulnerable",452,968,5589,17558,7678
"Unclassified",6045,22982,81762,14128,125010
