"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",150,160,167,202,1257
"GM",1241,139452,597191,7389,24395
"Tolerant",604,622383,200316,8487,26260
"Vulnerable",77,7736,10142,126535,112297
"Unclassified",2869,31256,23434,76407,326965
