"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",120,177,127,21,254
"GM",374,143694,672302,8256,4496
"Tolerant",586,697368,149082,9237,6570
"Vulnerable",47,6584,11103,60331,39621
"Unclassified",81,44743,33426,40164,418608
