"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",30,1,29,22,414
"GM",4,16,1100,16,685
"Tolerant",31,786,1752,86,1557
"Vulnerable",55,3,45,1461,6308
"Unclassified",70,33,471,535,8860
