"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",13289,69,45757,356,524
"GM",84,10530,6100,748,21
"Tolerant",4054,6995,1046858,20996,3689
"Vulnerable",103,2596,36577,21138,102
"Unclassified",1765,802,17349,3337,292744
