"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",91,302,136,186,409
"GM",566,33681,21491,1633,1702
"Tolerant",71,16796,2132,618,240
"Vulnerable",429,1406,504,15014,4301
"Unclassified",1350,4419,1450,11182,51891
