"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,26
"GM",1,17,8,0,39
"Tolerant",0,0,3,0,31
"Vulnerable",0,0,0,5088,2214
"Unclassified",347,23,26,2811,5539
