"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",449,465,51,1,1866
"GM",942,52463,17813,13,9235
"Tolerant",79,16182,4503,0,3779
"Vulnerable",0,1,0,0,76
"Unclassified",1985,11629,3654,15,90954
