"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2855,1071,19570,800,23652
"GM",1185,57523,59513,208,11200
"Tolerant",12752,19550,343829,524,67963
"Vulnerable",4,4,32,3,196
"Unclassified",4995,3830,47831,5357,249559
