"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,10,25,251
"GM",3,495,831,711,2149
"Tolerant",9,542,725,531,3329
"Vulnerable",28,167,511,11076,23651
"Unclassified",196,295,1110,25064,88201
