"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",78,487,175,30,59
"GM",256,45628,8389,4793,457
"Tolerant",146,9171,1473,542,87
"Vulnerable",38,6131,1734,22619,412
"Unclassified",107,1708,176,1675,83506
