"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",16088,161,396592,906,2535
"GM",11,185,1926,2,0
"Tolerant",348622,8061,725427,9386,5803
"Vulnerable",1456,4,7011,6825,214
"Unclassified",7588,9,8746,195,107649
