"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,0,9,652
"GM",5,52,100,295,1758
"Tolerant",1,5,11,65,606
"Vulnerable",11,326,290,16044,45232
"Unclassified",292,908,1057,32338,80247
