"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,0,30,3,5
"GM",4,177,115,52,325
"Tolerant",0,8,68,106,455
"Vulnerable",2,31,10,796,1047
"Unclassified",29,551,364,4935,171190
