"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,21,90,67,105
"GM",33,17786,69451,7036,4192
"Tolerant",702,90728,241640,65268,25107
"Vulnerable",303,3307,51444,150556,23951
"Unclassified",360,11453,36210,36282,157590
