"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,37,1174,96,86
"GM",114,23354,85413,11534,2880
"Tolerant",331,84378,244248,60179,9699
"Vulnerable",47,3436,56142,181080,18504
"Unclassified",104,6570,29222,29832,145217
