"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,6,26,0,32
"GM",3,7372,4780,175,2889
"Tolerant",24,6803,5830,389,3435
"Vulnerable",7,491,369,18400,24483
"Unclassified",32,5498,4799,15323,154101
